year,Country,AverageTemperature,AverageTemperatureUncertainty,EmissionsKilotonnesCO2Equivalent,GreenhouseEmissionType,yearlyEmissionsKT
1996,Croatia,11.125750000000002,0.24541666666666664,2968.51300596132,CH4,68648.88944978041
1996,Croatia,11.125750000000002,0.24541666666666664,2234.91559231208,N2O,68648.88944978041
1996,Croatia,11.125750000000002,0.24541666666666664,11.5695522,SF6,68648.88944978041
1996,Cyprus,19.475583333333333,0.2688333333333333,6156.132133961,CO2,22030.613640587013
1996,Cyprus,19.475583333333333,0.2688333333333333,7343.53788019567,GHG-Indirect-CO2,22030.613640587013
1996,Cyprus,19.475583333333333,0.2688333333333333,7343.53788019567,GHG,22030.613640587013
1996,Cyprus,19.475583333333333,0.2688333333333333,3.60691995597,HFC,22030.613640587013
1996,Cyprus,19.475583333333333,0.2688333333333333,819.0833783575,CH4,22030.613640587013
1996,Cyprus,19.475583333333333,0.2688333333333333,364.649488,N2O,22030.613640587013
1996,Cyprus,19.475583333333333,0.2688333333333333,0.0659599212,SF6,22030.613640587013
1996,Czech Republic,6.850083333333334,0.19249999999999998,132234.071786388,CO2,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,159496.56013386,GHG-Indirect-CO2,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,157802.916687697,GHG,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,34.6754833845438,HFC,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,17564.9120993273,CH4,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,7869.55193757898,N2O,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,0.4655587478,PFCs,475102.3935092541
1996,Czech Republic,6.850083333333334,0.19249999999999998,99.239822270412,SF6,475102.3935092541
1996,Denmark,-16.80566666666667,0.6806666666666666,75110.840989738,CO2,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,91956.1004876897,GHG-Indirect-CO2,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,90826.2998976041,GHG,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,379.983752241704,HFC,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,8608.32097420401,CH4,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,6666.74780296077,N2O,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,2.09337225,PFCs,273608.70028289786
1996,Denmark,-16.80566666666667,0.6806666666666666,58.31300620962,SF6,273608.70028289786
1996,Estonia,4.5785,0.21075,18666.1359705806,CO2,61895.25797016447
1996,Estonia,4.5785,0.21075,20631.7526567215,GHG-Indirect-CO2,61895.25797016447
1996,Estonia,4.5785,0.21075,20631.7526567215,GHG,61895.25797016447
1996,Estonia,4.5785,0.21075,34.5582801517728,HFC,61895.25797016447
1996,Estonia,4.5785,0.21075,1265.14393763371,CH4,61895.25797016447
1996,Estonia,4.5785,0.21075,662.58133430339,N2O,61895.25797016447
1996,Estonia,4.5785,0.21075,3.333134052,SF6,61895.25797016447
1996,Finland,1.6930833333333337,0.17675,64038.9222021128,CO2,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,77635.8988543123,GHG-Indirect-CO2,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,77446.1272704028,GHG,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,74.188748278584,HFC,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,7392.08120336162,CH4,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,5886.29683034134,N2O,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,0.478937,PFCs,232528.15339511796
1996,Finland,1.6930833333333337,0.17675,54.159349308492,SF6,232528.15339511796
1996,France,13.013916666666667,0.20258333333333334,414013.070054113,CO2,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,565422.012593217,GHG-Indirect-CO2,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,563711.59170328,GHG,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,3259.83623741766,HFC,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,70531.7294337273,CH4,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,48.594816,NF3,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,70355.993117673,N2O,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,2810.7015068861,PFCs,1692845.1959997765
1996,France,13.013916666666667,0.20258333333333334,2691.66653746236,SF6,1692845.1959997765
1996,Germany,7.374416666666668,0.16991666666666663,958368.724698229,CO2,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,1138767.65811376,GHG-Indirect-CO2,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,1138767.65811376,GHG,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,3392.97797253605,HFC,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,102065.899968129,CH4,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,7.221133276,NF3,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,62404.5335799045,N2O,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,2041.1871893157,PFCs,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,6162.492516372,SF6,3416302.9743412817
1996,Germany,7.374416666666668,0.16991666666666663,4324.621056,HFC-PFC-mix,3416302.9743412817
1996,Greece,14.84675,0.20316666666666663,89134.4253965711,CO2,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,113843.045790288,GHG-Indirect-CO2,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,113843.045790288,GHG,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,4820.16537150106,HFC,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,12984.3026861401,CH4,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,6846.91196407554,N2O,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,53.729172,PFCs,341529.1373708638
1996,Greece,14.84675,0.20316666666666663,3.5112,SF6,341529.1373708638
1996,Hungary,9.357000000000001,0.2611666666666667,62950.2532137021,CO2,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,78015.9644529897,GHG-Indirect-CO2,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,78015.9644529897,GHG,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,54.5058633679513,HFC,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,9165.18686943856,CH4,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,5569.08562476388,N2O,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,212.8050371876,PFCs,234047.8933589691
1996,Hungary,9.357000000000001,0.2611666666666667,64.127844529596,SF6,234047.8933589691
1996,Iceland,2.3195000000000006,0.3615833333333333,2385.91382557077,CO2,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,3472.18388343879,GHG-Indirect-CO2,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,3472.18388343879,GHG,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,18.5930123882754,HFC,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,548.365598128893,CH4,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,488.423585792905,N2O,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,29.6441215579461,PFCs,10416.55165031637
1996,Iceland,2.3195000000000006,0.3615833333333333,1.24374,SF6,10416.55165031637
1996,Ireland,9.591166666666668,0.21958333333333332,37335.1081070614,CO2,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,62002.1478800234,GHG-Indirect-CO2,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,61919.5047663525,GHG,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,171.065114228286,HFC,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,15369.9949793376,CH4,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,4.719000000064,NF3,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,8807.86555931371,N2O,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,133.28886,PFCs,185841.1574127284
1996,Ireland,9.591166666666668,0.21958333333333332,97.463146411428,SF6,185841.1574127284
1996,Italy,13.006999999999998,0.21141666666666667,440235.507200098,CO2,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,526825.535705134,GHG-Indirect-CO2,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,526825.535705134,GHG,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,551.050451038267,HFC,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,55293.8708922891,CH4,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,28823.5939746128,N2O,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,1180.36205065767,PFCs,1580476.6071154012
1996,Italy,13.006999999999998,0.21141666666666667,741.151136437308,SF6,1580476.6071154012
1996,Japan,12.082833333333335,0.15641666666666665,1255264.19757618,CO2,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,1393109.43817066,GHG-Indirect-CO2,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,1393109.43817066,GHG,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,24597.8641568492,HFC,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,44503.1722518203,CH4,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,194.2741310511,NF3,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,33269.5652471293,N2O,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,18258.1770431605,PFCs,4179328.314511984
1996,Japan,12.082833333333335,0.15641666666666665,17022.1877644734,SF6,4179328.314511984
1996,Latvia,4.967,0.23091666666666663,9216.3839879477,CO2,38660.49174637234
1996,Latvia,4.967,0.23091666666666663,12908.4610704903,GHG-Indirect-CO2,38660.49174637234
1996,Latvia,4.967,0.23091666666666663,12876.015337941,GHG,38660.49174637234
1996,Latvia,4.967,0.23091666666666663,12.586220143499,HFC,38660.49174637234
1996,Latvia,4.967,0.23091666666666663,2149.65955409861,CH4,38660.49174637234
1996,Latvia,4.967,0.23091666666666663,1497.20877907923,N2O,38660.49174637234
1996,Latvia,4.967,0.23091666666666663,0.176796672,SF6,38660.49174637234
1996,Liechtenstein,4.48675,0.3850833333333334,205.809089624326,CO2,473.6581590541959
1996,Liechtenstein,4.48675,0.3850833333333334,236.829079527098,GHG,473.6581590541959
1996,Liechtenstein,4.48675,0.3850833333333334,1.71782472614808,HFC,473.6581590541959
1996,Liechtenstein,4.48675,0.3850833333333334,18.739888143299,CH4,473.6581590541959
1996,Liechtenstein,4.48675,0.3850833333333334,10.5601249829528,N2O,473.6581590541959
1996,Liechtenstein,4.48675,0.3850833333333334,0.002152050372,PFCs,473.6581590541959
1996,Lithuania,5.405583333333333,0.1990833333333333,15676.8310317989,CO2,70404.71282330275
1996,Lithuania,5.405583333333333,0.1990833333333333,23468.2376077676,GHG-Indirect-CO2,70404.71282330275
1996,Lithuania,5.405583333333333,0.1990833333333333,23468.2376077676,GHG,70404.71282330275
1996,Lithuania,5.405583333333333,0.1990833333333333,7.68397471124582,HFC,70404.71282330275
1996,Lithuania,5.405583333333333,0.1990833333333333,4357.3847907889,CH4,70404.71282330275
1996,Lithuania,5.405583333333333,0.1990833333333333,3426.2922104685,N2O,70404.71282330275
1996,Lithuania,5.405583333333333,0.1990833333333333,0.0456,SF6,70404.71282330275
1996,Luxembourg,8.652583333333332,0.18300000000000002,9217.19030053529,CO2,20283.204594056555
1996,Luxembourg,8.652583333333332,0.18300000000000002,10141.6022970283,GHG,20283.204594056555
1996,Luxembourg,8.652583333333332,0.18300000000000002,19.6322953370298,HFC,20283.204594056555
1996,Luxembourg,8.652583333333332,0.18300000000000002,616.674302794138,CH4,20283.204594056555
1996,Luxembourg,8.652583333333332,0.18300000000000002,286.547775839817,N2O,20283.204594056555
1996,Luxembourg,8.652583333333332,0.18300000000000002,1.557622521984,SF6,20283.204594056555
1996,Malta,18.962416666666666,0.31975000000000003,2329.18169821771,CO2,7554.7262845615505
1996,Malta,18.962416666666666,0.31975000000000003,2518.24209485385,GHG-Indirect-CO2,7554.7262845615505
1996,Malta,18.962416666666666,0.31975000000000003,2518.24209485385,GHG,7554.7262845615505
1996,Malta,18.962416666666666,0.31975000000000003,0.0028229142942,HFC,7554.7262845615505
1996,Malta,18.962416666666666,0.31975000000000003,114.735396897697,CH4,7554.7262845615505
1996,Malta,18.962416666666666,0.31975000000000003,72.8749240241485,N2O,7554.7262845615505
1996,Malta,18.962416666666666,0.31975000000000003,1.4472528,SF6,7554.7262845615505
1996,Monaco,9.278583333333332,0.30083333333333334,102.31953844658,CO2,324.61008102460494
1996,Monaco,9.278583333333332,0.30083333333333334,108.203360341535,GHG-Indirect-CO2,324.61008102460494
1996,Monaco,9.278583333333332,0.30083333333333334,108.203360341535,GHG,324.61008102460494
1996,Monaco,9.278583333333332,0.30083333333333334,1.50217817984922,HFC,324.61008102460494
1996,Monaco,9.278583333333332,0.30083333333333334,1.347291326578,CH4,324.61008102460494
1996,Monaco,9.278583333333332,0.30083333333333334,2.91706098052766,N2O,324.61008102460494
1996,Monaco,9.278583333333332,0.30083333333333334,0.117291408,SF6,324.61008102460494
1996,Netherlands,8.739333333333335,0.1790833333333333,182573.582902116,CO2,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,243054.332894743,GHG-Indirect-CO2,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,242613.342376331,GHG,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,9590.24346792922,HFC,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,29941.6368265097,CH4,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,17701.233947839,N2O,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,2535.61198934696,PFCs,728281.017647405
1996,Netherlands,8.739333333333335,0.1790833333333333,271.033242590136,SF6,728281.017647405
1996,New Zealand,10.7435,0.2525,29368.2649922759,CO2,215503.38359156938
1996,New Zealand,10.7435,0.2525,71834.4611971898,GHG-Indirect-CO2,215503.38359156938
1996,New Zealand,10.7435,0.2525,71834.4611971898,GHG,215503.38359156938
1996,New Zealand,10.7435,0.2525,128.1052632625,HFC,215503.38359156938
1996,New Zealand,10.7435,0.2525,34018.1175394738,CH4,215503.38359156938
1996,New Zealand,10.7435,0.2525,8041.91720217759,N2O,215503.38359156938
1996,New Zealand,10.7435,0.2525,261.321,PFCs,215503.38359156938
1996,New Zealand,10.7435,0.2525,16.7352,SF6,215503.38359156938
1996,Norway,0.25566666666666665,0.2679166666666667,41586.7085615304,CO2,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,54411.0952561063,GHG-Indirect-CO2,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,54411.0952561063,GHG,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,130.009389969392,HFC,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,6209.68053681859,CH4,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,3829.40103564342,N2O,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,2107.619633779,PFCs,163233.28576831898
1996,Norway,0.25566666666666665,0.2679166666666667,547.676098365528,SF6,163233.28576831898
1996,Poland,6.7685,0.2366666666666667,377308.59613738,CO2,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,458480.439643422,GHG-Indirect-CO2,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,458480.439643422,GHG,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,228.40582204828,HFC,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,57780.8910703342,CH4,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,22977.6748655972,N2O,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,161.07418588,PFCs,1375441.3189302653
1996,Poland,6.7685,0.2366666666666667,23.797562181756,SF6,1375441.3189302653
1996,Portugal,15.296333333333335,0.2530833333333333,52348.4688110753,CO2,206176.94230305974
1996,Portugal,15.296333333333335,0.2530833333333333,68834.1828234374,GHG-Indirect-CO2,206176.94230305974
1996,Portugal,15.296333333333335,0.2530833333333333,68671.3797398112,GHG,206176.94230305974
1996,Portugal,15.296333333333335,0.2530833333333333,59.0512622629464,HFC,206176.94230305974
1996,Portugal,15.296333333333335,0.2530833333333333,11866.5224135865,CH4,206176.94230305974
1996,Portugal,15.296333333333335,0.2530833333333333,4382.93829367037,N2O,206176.94230305974
1996,Portugal,15.296333333333335,0.2530833333333333,14.39895921606,SF6,206176.94230305974
1996,Romania,8.649416666666665,0.25083333333333335,131939.69450211,CO2,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,187475.719181006,GHG-Indirect-CO2,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,187475.719181006,GHG,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,4.72378228524326,HFC,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,42560.8709800098,CH4,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,10916.3428436608,N2O,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,2052.54651,PFCs,562427.1575430178
1996,Romania,8.649416666666665,0.25083333333333335,1.54056294,SF6,562427.1575430178
